station_name,operator,line_name,lat,lng,passengers
東松山,東武鉄道,東上本線,36.03464,139.4015875,23368.0
鶴ヶ島,東武鉄道,東上本線,35.93679,139.42391,24373.0
高坂,東武鉄道,東上本線,36.002928,139.397692,17745.0
みずほ台,東武鉄道,東上本線,35.8382,139.550785,34007.0
志木,東武鉄道,東上本線,35.82217,139.5753,83802.0
武蔵嵐山,東武鉄道,東上本線,36.044385,139.32774,5942.0
鉢形,東武鉄道,東上本線,36.113725,139.20863500000002,743.0
玉淀,東武鉄道,東上本線,36.11696,139.20019,465.0
男衾,東武鉄道,東上本線,36.107865000000004,139.23399999999998,1295.0
ふじみ野,東武鉄道,東上本線,35.860744999999994,139.52309,54923.0
上福岡,東武鉄道,東上本線,35.87387,139.51187,45590.0
霞ヶ関,東武鉄道,東上本線,35.925462499999995,139.4438525,22214.0
新河岸,東武鉄道,東上本線,35.89102,139.4973,21970.0
つきのわ,東武鉄道,東上本線,36.043515,139.345565,4602.0
小川町,東武鉄道,東上本線,36.05873,139.26065,8394.0
坂戸,東武鉄道,東上本線,35.957240000000006,139.39390666666668,24002.0
樅山,東武鉄道,日光線,36.53333,139.741736,461.0
板荷,東武鉄道,日光線,36.6194,139.70778,50.0
新大平下,東武鉄道,日光線,36.33897,139.701865,2284.0
楡木,東武鉄道,日光線,36.50688,139.74527,210.0
下小代,東武鉄道,日光線,36.651115,139.71394750000002,171.0
家中,東武鉄道,日光線,36.42979,139.74745000000001,373.0
北鹿沼,東武鉄道,日光線,36.580686,139.737754,168.0
栃木,東武鉄道,日光線,36.371669999999995,139.73149,9330.0
明神,東武鉄道,日光線,36.676555,139.71220499999998,212.0
東武金崎,東武鉄道,日光線,36.466300000000004,139.749485,417.0
合戦場,東武鉄道,日光線,36.407585,139.74102,256.0
新鹿沼,東武鉄道,日光線,36.556830000000005,139.74478,2618.0
藤岡,東武鉄道,日光線,36.255585,139.6456,1109.0
東武日光,東武鉄道,日光線,36.74824,139.61972,1874.0
上今市,東武鉄道,日光線,36.72801,139.68086,85.0
新古河,東武鉄道,日光線,36.1927,139.68701499999997,1174.0
板倉東洋大前,東武鉄道,日光線,36.222205,139.64862499999998,2901.0
東武日光,東武鉄道,日光線,36.747935,139.62014,1.0
柳生,東武鉄道,日光線,36.20659,139.659955,948.0
静和,東武鉄道,日光線,36.31653,139.68493,1059.0
幸手,東武鉄道,日光線,36.07407,139.71491,10808.0
南栗橋,東武鉄道,日光線,36.11314,139.71283,7079.0
杉戸高野台,東武鉄道,日光線,36.05135,139.714545,9387.0
栗橋,東武鉄道,日光線,36.137855,139.694025,9015.0
柏,東武鉄道,野田線,35.861985,139.970465,123592.0
馬込沢,東武鉄道,野田線,35.741655,139.992205,22243.0
増尾,東武鉄道,野田線,35.82982,139.97632499999997,10891.0
鎌ヶ谷,東武鉄道,野田線,35.763785,139.99731,19130.0
逆井,東武鉄道,野田線,35.8232825,139.983705,11530.0
六実,東武鉄道,野田線,35.793705,139.99924499999997,11649.0
高柳,東武鉄道,野田線,35.808305,139.99898,13471.0
塚田,東武鉄道,野田線,35.722125,139.98290500000002,15279.0
新船橋,東武鉄道,野田線,35.711565,139.97982,12115.0
新柏,東武鉄道,野田線,35.8381,139.96704,17970.0
船橋,東武鉄道,野田線,35.7021,139.98436500000003,98586.0
流山おおたかの森,東武鉄道,野田線,35.872085,139.92576000000003,50453.0
豊四季,東武鉄道,野田線,35.866535,139.93928,13119.0
七光台,東武鉄道,野田線,35.97085,139.85295000000002,6224.0
梅郷,東武鉄道,野田線,35.93158,139.891095,13554.0
運河,東武鉄道,野田線,35.91437,139.906035,17250.0
川間,東武鉄道,野田線,35.97919,139.834545,14090.0
南桜井,東武鉄道,野田線,35.980599999999995,139.80839500000002,11839.0
藤の牛島,東武鉄道,野田線,35.980335,139.77807,6159.0
春日部,東武鉄道,野田線,35.979995,139.75238,1.0
清水公園,東武鉄道,野田線,35.958794999999995,139.86030499999998,3900.0
八木崎,東武鉄道,野田線,35.978575,139.7423,9316.0
初石,東武鉄道,野田線,35.883840000000006,139.91791,16438.0
野田市,東武鉄道,野田線,35.9437425,139.8707925,7829.0
愛宕,東武鉄道,野田線,35.950615,139.864625,8499.0
江戸川台,東武鉄道,野田線,35.89723,139.91053,19748.0
大宮,東武鉄道,野田線,35.90775,139.62425000000002,110181.0
大和田,東武鉄道,野田線,35.92935,139.651015,16896.0
七里,東武鉄道,野田線,35.936490000000006,139.66601,16326.0
北大宮,東武鉄道,野田線,35.91794,139.624805,5514.0
岩槻,東武鉄道,野田線,35.95025,139.69313,30568.0
東岩槻,東武鉄道,野田線,35.96329,139.71227,17938.0
豊春,東武鉄道,野田線,35.968035,139.726185,10708.0
大宮公園,東武鉄道,野田線,35.92388,139.63308,7474.0
飯山満,東葉高速鉄道,東葉高速線,35.714,140.0223,16410.0
東海神,東葉高速鉄道,東葉高速線,35.705960000000005,139.98055499999998,7272.0
東葉勝田台,東葉高速鉄道,東葉高速線,35.71641333333333,140.12584333333334,23797.0
船橋日大前,東葉高速鉄道,東葉高速線,35.727244999999996,140.060075,13792.0
八千代中央,東葉高速鉄道,東葉高速線,35.727875,140.103305,19917.0
村上,東葉高速鉄道,東葉高速線,35.723780000000005,140.118635,5399.0
北習志野,東葉高速鉄道,東葉高速線,35.72169,140.042464,32654.0
八千代緑が丘,東葉高速鉄道,東葉高速線,35.728939999999994,140.073205,33582.0
南阿蘇水の生まれる里白水高原,南阿蘇鉄道,高森線,32.834215,131.04008499999998,1.0
長陽,南阿蘇鉄道,高森線,32.854214999999996,131.0039,1.0
阿蘇下田城ふれあい温泉,南阿蘇鉄道,高森線,32.844339999999995,131.02455333333333,1.0
中松,南阿蘇鉄道,高森線,32.827335000000005,131.053605,124.0
加勢,南阿蘇鉄道,高森線,32.847815,131.01011,1.0
高森,南阿蘇鉄道,高森線,32.819385,131.122435,124.0
阿蘇白川,南阿蘇鉄道,高森線,32.82232,131.084315,1.0
見晴台,南阿蘇鉄道,高森線,32.817544999999996,131.10971,1.0
紀ノ川,南海電気鉄道,加太線,34.254925,135.1659,1.0
磯ノ浦,南海電気鉄道,加太線,34.260495,135.09462,118.0
八幡前,南海電気鉄道,加太線,34.252545,135.1218,1183.0
西ノ庄,南海電気鉄道,加太線,34.25546,135.110795,555.0
加太,南海電気鉄道,加太線,34.275315,135.08076499999999,488.0
二里ヶ浜,南海電気鉄道,加太線,34.257525,135.10415999999998,321.0
中松江,南海電気鉄道,加太線,34.248729999999995,135.13295,686.0
東松江,南海電気鉄道,加太線,34.247775,135.141125,763.0
泉佐野,南海電気鉄道,空港線,34.411064999999994,135.317375,1.0
高野山,南海電気鉄道,鋼索線,34.227745,135.57754,586.0
極楽橋,南海電気鉄道,鋼索線,34.23362,135.581885,1.0
羽衣,南海電気鉄道,高師浜線,34.534310000000005,135.44172,1.0
高師浜,南海電気鉄道,高師浜線,34.527335,135.43203499999998,1342.0
伽羅橋,南海電気鉄道,高師浜線,34.528735,135.43685,1225.0
汐見橋,南海電気鉄道,高野線,34.66762,135.486225,576.0
芦原町,南海電気鉄道,高野線,34.660525,135.486295,204.0
下古沢,南海電気鉄道,高野線,34.26648,135.55325,26.0
百舌鳥八幡,南海電気鉄道,高野線,34.560784999999996,135.49833,3789.0
大阪狭山市,南海電気鉄道,高野線,34.504745,135.55727000000002,7561.0
紀伊清水,南海電気鉄道,高野線,34.30745,135.604735,159.0
林間田園都市,南海電気鉄道,高野線,34.35550166666666,135.60335666666666,5801.0
橋本,南海電気鉄道,高野線,34.318365,135.614765,5419.0
天見,南海電気鉄道,高野線,34.397625000000005,135.595555,272.0
千早口,南海電気鉄道,高野線,34.411705,135.590125,158.0
九度山,南海電気鉄道,高野線,34.28779,135.5645,427.0
三日市町,南海電気鉄道,高野線,34.436655,135.57134000000002,11176.0
沢ノ町,南海電気鉄道,高野線,34.606325,135.496875,7062.0
岸里玉出,南海電気鉄道,高野線,34.628659999999996,135.49613499999998,1.0
萩原天神,南海電気鉄道,高野線,34.537075,135.53503,6198.0
狭山,南海電気鉄道,高野線,34.51665,135.54818,4906.0
学文路,南海電気鉄道,高野線,34.296504999999996,135.57989500000002,301.0
美加の台,南海電気鉄道,高野線,34.424775,135.57701500000002,2733.0
我孫子前,南海電気鉄道,高野線,34.60002,135.49690500000003,7370.0
初芝,南海電気鉄道,高野線,34.542225,135.526495,13611.0
紀見峠,南海電気鉄道,高野線,34.36575666666666,135.60029999999998,395.0
御幸辻,南海電気鉄道,高野線,34.337826666666665,135.60206333333335,2214.0
千代田,南海電気鉄道,高野線,34.469,135.566325,10723.0
滝谷,南海電気鉄道,高野線,34.479575,135.562115,4376.0
三国ヶ丘,南海電気鉄道,高野線,34.565375,135.4925,33035.0
上古沢,南海電気鉄道,高野線,34.257329999999996,135.54801,14.0
紀伊細川,南海電気鉄道,高野線,34.23574,135.553685,20.0
岸里玉出,南海電気鉄道,高野線,34.62813,135.49429500000002,1.0
極楽橋,南海電気鉄道,高野線,34.234385,135.58206,39.0
紀伊神谷,南海電気鉄道,高野線,34.24274,135.5711025,8.0
高野下,南海電気鉄道,高野線,34.27181,135.56636500000002,75.0
金剛,南海電気鉄道,高野線,34.495245,135.55942499999998,24898.0
帝塚山,南海電気鉄道,高野線,34.62195,135.49835000000002,6867.0
北野田,南海電気鉄道,高野線,34.52293,135.543205,27369.0
住吉東,南海電気鉄道,高野線,34.613365,135.49758,5473.0
白鷺,南海電気鉄道,高野線,34.550105,135.51334,8672.0
津守,南海電気鉄道,高野線,34.647085000000004,135.483235,705.0
西天下茶屋,南海電気鉄道,高野線,34.638585000000006,135.48919999999998,212.0
堺東,南海電気鉄道,高野線,34.575855000000004,135.48503,49980.0
木津川,南海電気鉄道,高野線,34.654650000000004,135.48309,130.0
浅香山,南海電気鉄道,高野線,34.58943333333334,135.49100333333334,7211.0
みさき公園,南海電気鉄道,多奈川線,34.32399,135.161002,1.0
深日町,南海電気鉄道,多奈川線,34.31827,135.14806,369.0
深日港,南海電気鉄道,多奈川線,34.31743,135.14127000000002,596.0
多奈川,南海電気鉄道,多奈川線,34.316739999999996,135.13721,442.0
難波,南海電気鉄道,南海本線,34.663149999999995,135.50225,168849.0
天下茶屋,南海電気鉄道,南海本線,34.637125,135.49666000000002,60449.0
新今宮,南海電気鉄道,南海本線,34.65064666666667,135.50039,75947.0
今宮戎,南海電気鉄道,南海本線,34.65486,135.50151499999998,1027.0
萩ノ茶屋,南海電気鉄道,南海本線,34.64559,135.49905,1027.0
粉浜,南海電気鉄道,南海本線,34.618089999999995,135.49167999999997,3616.0
北助松,南海電気鉄道,南海本線,34.514520000000005,135.42276,10696.0
住吉大社,南海電気鉄道,南海本線,34.612575,135.490195,6745.0
鶴原,南海電気鉄道,南海本線,34.42642,135.33830999999998,2763.0
淡輪,南海電気鉄道,南海本線,34.33137,135.17863999999997,1570.0
堺,南海電気鉄道,南海本線,34.58171,135.46855000000002,30264.0
泉大津,南海電気鉄道,南海本線,34.50335666666667,135.40677333333335,22489.0
松ノ浜,南海電気鉄道,南海本線,34.50886333333333,135.41462333333334,3283.0
蛸地蔵,南海電気鉄道,南海本線,34.45639,135.370395,3871.0
岸和田,南海電気鉄道,南海本線,34.460255000000004,135.37813,19022.0
鳥取ノ荘,南海電気鉄道,南海本線,34.35128,135.23182,2626.0
和歌山市,南海電気鉄道,南海本線,34.23604,135.16538500000001,12714.0
住ノ江,南海電気鉄道,南海本線,34.60527999999999,135.48702,10113.0
井原里,南海電気鉄道,南海本線,34.41937,135.330475,2686.0
樽井,南海電気鉄道,南海本線,34.37417,135.261355,6719.0
石津川,南海電気鉄道,南海本線,34.55933,135.453265,11791.0
二色浜,南海電気鉄道,南海本線,34.432175,135.34476,3573.0
岡田浦,南海電気鉄道,南海本線,34.384515,135.27691,2003.0
吉見ノ里,南海電気鉄道,南海本線,34.3915,135.28987999999998,3255.0
七道,南海電気鉄道,南海本線,34.59219,135.48050999999998,9564.0
忠岡,南海電気鉄道,南海本線,34.48858,135.39776999999998,7655.0
貝塚,南海電気鉄道,南海本線,34.445295,135.357345,16208.0
諏訪ノ森,南海電気鉄道,南海本線,34.55181,135.44918,6118.0
箱作,南海電気鉄道,南海本線,34.34131,135.21260999999998,3944.0
尾崎,南海電気鉄道,南海本線,34.36099,135.24011,8262.0
湊,南海電気鉄道,南海本線,34.570620000000005,135.460095,5486.0
春木,南海電気鉄道,南海本線,34.477630000000005,135.392145,11843.0
浜寺公園,南海電気鉄道,南海本線,34.541345,135.444685,3239.0
孝子,南海電気鉄道,南海本線,34.290670000000006,135.151035,82.0
羽倉崎,南海電気鉄道,南海本線,34.39952,135.300095,4914.0
高石,南海電気鉄道,南海本線,34.521475,135.43282,8624.0
和泉大宮,南海電気鉄道,南海本線,34.467960000000005,135.38502,4035.0
和歌山港,南海電気鉄道,和歌山港線,34.21728,135.14648,277.0
山下,能勢電鉄,日生線,34.893005,135.41224499999998,1.0
日生中央,能勢電鉄,日生線,34.90639,135.393076,8813.0
ケーブル山上,能勢電鉄,鋼索線,34.92376,135.45691499999998,263.0
黒川,能勢電鉄,鋼索線,34.921805,135.451165,263.0
平野,能勢電鉄,妙見線,34.86876,135.41733,5681.0
山下,能勢電鉄,妙見線,34.892934999999994,135.41235,5561.0
光風台,能勢電鉄,妙見線,34.89991,135.43141,2667.0
滝山,能勢電鉄,妙見線,34.843085,135.42114,2174.0
鼓滝,能勢電鉄,妙見線,34.854704999999996,135.418335,4645.0
絹延橋,能勢電鉄,妙見線,34.83481999999999,135.42307,2310.0
多田,能勢電鉄,妙見線,34.860569999999996,135.41670499999998,5974.0
一の鳥居,能勢電鉄,妙見線,34.87947,135.41999666666666,678.0
鴬の森,能勢電鉄,妙見線,34.847745,135.418845,908.0
妙見口,能勢電鉄,妙見線,34.911515,135.44458,702.0
川西能勢口,能勢電鉄,妙見線,34.82759,135.41297857142857,1.0
畦野,能勢電鉄,妙見線,34.885014999999996,135.4155975,6457.0
ときわ台,能勢電鉄,妙見線,34.906175,135.43809,1817.0
笹部,能勢電鉄,妙見線,34.893675,135.416445,109.0
松風町,函館市,大森線,41.771395,140.733315,1.0
函館駅前,函館市,大森線,41.772315,140.72797,1.0
深堀町,函館市,湯の川線,41.78712,140.76991,758.0
柏木町,函館市,湯の川線,41.787905,140.76542,625.0
競馬場前,函館市,湯の川線,41.784549999999996,140.775635,297.0
昭和橋,函館市,湯の川線,41.778095,140.74126,397.0
堀川町,函館市,湯の川線,41.780325,140.74406,321.0
中央病院前,函館市,湯の川線,41.786995000000005,140.75107,390.0
杉並町,函館市,湯の川線,41.788610000000006,140.75946499999998,463.0
駒場車庫前,函館市,湯の川線,41.78323,140.77917,143.0
湯の川,函館市,湯の川線,41.781155,140.790095,878.0
函館アリーナ前,函館市,湯の川線,41.782,140.78222,718.0
千代台,函館市,湯の川線,41.784115,140.74868,316.0
五稜郭公園前,函館市,湯の川線,41.78926,140.75208500000002,2187.0
新川町,函館市,湯の川線,41.773425,140.73540500000001,240.0
湯の川温泉,函館市,湯の川線,41.780105,140.785015,373.0
千歳町,函館市,湯の川線,41.775705,140.73827,186.0
谷地頭,函館市,宝来・谷地頭線,41.753205,140.716545,412.0
宝来町,函館市,宝来・谷地頭線,41.760975,140.72007000000002,200.0
青柳町,函館市,宝来・谷地頭線,41.756515,140.718695,137.0
十字街,函館市,宝来・谷地頭線,41.76408,140.718685,1.0
魚市場通,函館市,本線,41.766495,140.72283,309.0
末広町,函館市,本線,41.766655,140.71242,390.0
函館どつく前,函館市,本線,41.772729999999996,140.705005,322.0
市役所前,函館市,本線,41.769185,140.72551499999997,275.0
大町,函館市,本線,41.770185,140.70914,215.0
公園上,箱根登山鉄道,鋼索線,35.24912333333334,139.0432966666667,60.0
強羅,箱根登山鉄道,鋼索線,35.250735,139.04793999999998,2850.0
公園下,箱根登山鉄道,鋼索線,35.250075,139.04603500000002,65.0
中強羅,箱根登山鉄道,鋼索線,35.24808,139.04032,49.0
早雲山,箱根登山鉄道,鋼索線,35.24646,139.035825,1387.0
上強羅,箱根登山鉄道,鋼索線,35.24714,139.037725,108.0
宮ノ下,箱根登山鉄道,鉄道線,35.24199,139.06302499999998,407.0
箱根湯本,箱根登山鉄道,鉄道線,35.23354,139.10395,6927.0
大平台,箱根登山鉄道,鉄道線,35.239065,139.07386,175.0
彫刻の森,箱根登山鉄道,鉄道線,35.24665,139.05076,605.0
強羅,箱根登山鉄道,鉄道線,35.25089333333333,139.04825666666667,1.0
塔ノ沢,箱根登山鉄道,鉄道線,35.23446,139.094025,85.0
入生田,箱根登山鉄道,鉄道線,35.24078,139.12106,764.0
小涌谷,箱根登山鉄道,鉄道線,35.240345000000005,139.05318499999998,371.0
箱根板橋,箱根登山鉄道,鉄道線,35.245155,139.145185,1939.0
風祭,箱根登山鉄道,鉄道線,35.24624,139.12916,1329.0
山麓,皿倉登山鉄道,帆柱ケーブル線,33.85651,130.79647,503.0
山上,皿倉登山鉄道,帆柱ケーブル線,33.84674,130.795185,503.0
ケーブル延暦寺,比叡山鉄道,比叡山鉄道線,35.066515,135.84419,352.0
ケーブル坂本,比叡山鉄道,比叡山鉄道線,35.06976,135.863955,352.0
出水,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.08932,130.35797,189.0
袋,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.165565,130.37427000000002,31.0
水俣,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.204930000000004,130.396165,331.0
阿久根,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.023070000000004,130.196395,468.0
肥後田浦,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.35059666666667,130.50467,61.0
米ノ津,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.122145,130.341985,176.0
野田郷,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.063235,130.2674,269.0
佐敷,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.302425,130.49731500000001,469.0
上田浦,肥薩おれんじ鉄道,肥薩おれんじ鉄道線,32.39296,130.51861,17.0
