lat,lng,price_per_sqm
35.17214806,136.88711889,8520000.0
35.16833611,136.88790806,6400000.0
35.16751389,136.870115,475000.0
35.16418722,136.88601889,1110000.0
35.17312306,136.85985889,237000.0
35.15894389,136.88780243,397000.0
35.17785111,136.86006889,234000.0
35.16756194,136.88633,8900000.0
35.17395111,136.88312889,3670000.0
35.18201389,136.87247611,355000.0
35.16994194,136.87472694,731000.0
35.16989111,136.88933611,2150000.0
35.166645,136.855075,350000.0
35.16821111,136.85242194,266000.0
35.17328306,136.88821806,2100000.0
35.17648028,136.87579389,390000.0
35.16956389,136.88644694,6350000.0
35.17404417,136.88265194,5000000.0
35.16097417,136.882435,1460000.0
35.17003389,136.87893306,3700000.0
35.1668617,136.88056297,1200000.0
35.14996306,136.89551,393000.0
35.16667389,136.90150194,1900000.0
35.155265,136.90883111,970000.0
35.17663889,136.90391,1510000.0
35.16529861,136.91074111,1030000.0
35.16550389,136.90695889,8410000.0
35.170145,136.92306611,1090000.0
35.16434889,136.90457194,1830000.0
35.14359,136.90294889,3150000.0
35.16607889,136.90560889,3790000.0
35.174055,136.90587,4650000.0
35.17067111,136.89995111,1920000.0
35.16544,136.91252694,534000.0
35.15885889,136.90672694,1150000.0
35.16876306,136.91900806,825000.0
35.16289611,136.89592694,880000.0
35.15198111,136.89715694,500000.0
35.15653611,136.91369194,595000.0
35.16697111,136.91596889,467000.0
35.15452611,136.91457306,485000.0
35.16756889,136.91148,763000.0
35.16832306,136.90764806,11700000.0
35.16099194,136.91378389,640000.0
35.15858194,136.90520694,1350000.0
35.173525,136.89874889,3360000.0
35.16912,136.90005,4800000.0
35.16552,136.89738306,2080000.0
35.16753806,136.90949694,3850000.0
35.156625,136.90609889,1080000.0
35.16880528,136.91095194,4340000.0
35.14300611,136.897755,520000.0
35.14579889,136.90413389,700000.0
35.17198889,136.90396889,1980000.0
35.16493306,136.91553111,610000.0
35.16105694,136.89673611,485000.0
35.16525111,136.89449694,650000.0
35.15962306,136.90153389,1350000.0
35.17131194,136.89572194,1700000.0
35.149305,136.90166806,495000.0
35.17483306,136.89974111,1280000.0
35.156225,136.89533,400000.0
35.16805111,136.92448889,404000.0
35.1562,136.89818611,680000.0
35.16766694,136.89318806,3970000.0
35.16673306,136.89694194,1270000.0
35.16816194,136.90192306,2670000.0
35.14347694,136.90927111,230000.0
35.15622694,136.96051306,283000.0
35.14021806,136.940255,330000.0
35.14123111,136.95126694,382000.0
35.15125694,136.956215,285000.0
35.14395,136.91966111,241000.0
35.13752889,136.95930111,300000.0
35.15393,136.93233694,324000.0
35.14730111,136.94857611,313000.0
35.15031111,136.93991889,326000.0
35.14675589,136.9411257,305000.0
35.15201694,136.92605389,292000.0
35.1413808,136.92881457,295000.0
35.13746694,136.963055,475000.0
35.14106389,136.96685611,322000.0
35.14812806,136.94704889,356000.0
35.15511806,136.93431389,370000.0
35.14990111,136.93258694,477000.0
35.14243306,136.95605,500000.0
35.14967194,136.92153,293000.0
35.14112,136.92526111,260000.0
35.14538416,136.93821563,289000.0
35.14036694,136.92100889,255000.0
35.12173611,136.934245,240000.0
35.13642889,136.94955694,292000.0
35.11921389,136.96081306,176000.0
35.119735,136.93959389,283000.0
35.130405,136.92901694,259000.0
35.13098194,136.94058111,288000.0
35.13857889,136.92137806,208000.0
35.13738389,136.939285,312000.0
35.13858389,136.92900806,249000.0
35.12561775,136.95153971,267000.0
35.13126889,136.95702472,280000.0
35.11766111,136.92355306,214000.0
35.12119806,136.959455,222000.0
35.12785389,136.93747389,327000.0
35.12741037,136.95674539,285000.0
35.11454194,136.94756194,209000.0
35.13437333,136.93555194,339000.0
35.11797806,136.94414,262000.0
35.12088306,136.92549889,225000.0
35.12981389,136.93510389,350000.0
35.12658944,136.92905833,251000.0
35.11725306,136.92775306,241000.0
35.11860111,136.93616194,450000.0
35.12233889,136.92117306,271000.0
35.12910806,136.95395111,284000.0
35.12055306,136.89252194,184000.0
35.11540425,136.89141711,165000.0
35.11519306,136.90010694,153000.0
35.13644806,136.90336194,292000.0
35.12959306,136.89261889,238000.0
35.12885694,136.90405,261000.0
35.12268194,136.88528306,200000.0
35.12584611,136.89148611,238000.0
35.13890889,136.9006,330000.0
