lat,lng,price_per_sqm
41.78321806,140.788675,43900.0
41.77878111,140.81814694,13300.0
41.80003389,140.76676111,46600.0
41.78736194,140.73933611,44700.0
41.79843194,140.73977806,46700.0
41.77891194,140.74811806,46900.0
41.78817611,140.75559389,70500.0
41.796695,140.77774111,39600.0
41.78582194,140.76790889,60600.0
41.78549806,140.78152111,44500.0
41.80809306,140.78282194,30100.0
41.79171306,140.787585,37900.0
41.78009611,140.73711389,39800.0
41.76508306,140.72843889,35700.0
41.80878306,140.75905694,43200.0
41.80615389,140.72136389,33500.0
41.80618806,140.75501,48400.0
41.82194111,140.75481889,42500.0
41.80701694,140.74293806,46200.0
41.75860306,140.71681694,46600.0
41.80909306,140.77306389,35600.0
41.79084694,140.80785611,23600.0
41.82797694,140.75729194,35200.0
41.81561306,140.769425,31200.0
41.78941694,140.79426889,28700.0
41.78285389,140.76015889,56300.0
41.78616806,140.76195611,63100.0
41.84606889,140.71887694,18400.0
41.85010333,140.77698611,10200.0
41.80570722,140.739205,40500.0
41.79203889,140.77303806,45200.0
41.76425889,140.71825694,61000.0
41.77370611,140.73512194,51600.0
41.79432806,140.78243,49900.0
41.77286889,140.72861611,134000.0
41.77033111,140.73043611,55000.0
41.80764306,140.76289,53700.0
41.76811889,140.72662,44400.0
41.77987389,140.78725889,54100.0
41.791655,140.75157694,79100.0
41.77234,140.73158111,66000.0
41.78463,140.74961889,53200.0
41.80588194,140.73532889,54100.0
41.84588611,140.72427111,43000.0
41.81434694,140.75538083,94000.0
41.81248306,140.75303306,61500.0
41.79544889,140.772675,56100.0
41.78904694,140.75178111,181000.0
41.80809389,140.75262194,53000.0
41.824025,140.73792194,67500.0
41.76986,140.72388,64000.0
41.78253667,140.73544306,46700.0
41.81866194,140.73996806,53000.0
41.77061306,140.744555,48300.0
41.77521694,140.75244889,33000.0
43.19193806,140.995745,53000.0
43.18871806,140.98705,33500.0
43.19619,140.99175806,41000.0
43.19321306,141.00541889,25400.0
43.18063806,140.983555,16000.0
43.137055,141.16169611,8500.0
43.20377806,140.995645,27000.0
43.14421889,141.14929194,15200.0
43.20525806,140.97152306,9800.0
43.17566306,141.04423806,14800.0
43.18064611,141.00225889,16500.0
43.22150694,140.99424806,10500.0
43.21063611,140.98998694,17300.0
43.21843306,140.96627194,10800.0
43.17593194,141.03461194,22500.0
43.21132,140.99688,11200.0
43.16860111,140.98674111,6500.0
43.21141389,140.92178889,8350.0
43.19831806,140.85518694,5600.0
43.13522306,141.14562,8600.0
43.17165611,141.05844694,41000.0
43.20951389,140.96789889,12900.0
43.144005,141.17381611,16300.0
43.217275,140.99254194,6200.0
43.22282389,140.94717306,8900.0
43.22087417,141.01238917,8000.0
43.17477111,141.00249,13500.0
43.163625,141.03307806,20000.0
43.182945,141.01244889,42000.0
43.20616889,140.89852694,3200.0
43.15157111,141.10719306,1650.0
43.195375,140.99822194,79000.0
43.18247306,141.00657611,42800.0
43.18862806,140.99963389,44500.0
43.19011111,140.99039889,37500.0
43.20927806,140.99599389,28500.0
43.169735,141.05306694,45000.0
43.19946,140.99623722,74000.0
43.18746306,141.00794111,65000.0
43.19554361,140.99544194,103000.0
43.19885889,141.00148,190000.0
43.19559194,141.00437306,190000.0
43.19061889,141.00715,226000.0
43.14394611,141.19092389,9500.0
43.21251806,141.01280111,15000.0
43.18691306,141.01867694,22000.0
43.79891694,142.39374111,21500.0
43.80511806,142.38083306,24500.0
43.79680389,142.33511306,24300.0
43.81273611,142.40150806,19200.0
43.77448694,142.30881611,11200.0
43.80331,142.35636694,24900.0
43.79088389,142.40962389,27000.0
43.77869694,142.37312389,27500.0
43.7931,142.38613611,21000.0
43.78485694,142.38142306,24000.0
43.68328111,142.39018306,7100.0
43.73513,142.38202,25200.0
43.76092806,142.35279306,39000.0
43.72895306,142.36866694,23700.0
43.74539111,142.35635111,23200.0
43.78155,142.347875,30100.0
43.76188111,142.33550889,24600.0
43.76468806,142.32346389,15700.0
43.80817111,142.433585,21800.0
43.75010611,142.344065,20100.0
43.76520194,142.31530194,5400.0
43.74530139,142.34131,21100.0
43.78743,142.34241806,31000.0
43.75403306,142.39386389,29300.0
43.77755889,142.319185,17700.0
43.77320806,142.37272611,33200.0
43.75656,142.41861389,28100.0
43.74415694,142.41556889,27100.0
43.76404694,142.39473806,32900.0
43.73873111,142.36463194,18000.0
43.77439889,142.34644111,32700.0
43.74237806,142.39832,27800.0
43.8047,142.37064611,28300.0
43.80867889,142.36513611,18700.0
43.74764889,142.36283889,24800.0
43.76272889,142.40946194,28800.0
43.817785,142.35962694,7900.0
43.81682694,142.38100194,19600.0
43.78668389,142.35914,29500.0
43.76839111,142.44645806,16300.0
43.814845,142.44818306,12800.0
43.79445194,142.42779806,21300.0
